"Input number 60340335 with intial rewrite term cbbaabbaaababbbaaaabbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1583  Number of array doubles: 0"
Term	Number
cabbaabbbbaabbaaabaaebad	8837426
cabbaabbbbaabbaaabaeabad	8837426
cabbaabbbbaabbaaabeaabad	8837426
cabbaabbbbaabbaaafbaabad	8837426
cabbaabbbbaabbaaebbaabad	8837426
cabbaabbbbaabbaeabbaabad	8837426
cabbaabbbbaabbeaabbaabad	8837426
cabbaabbbbaabfbaabbaabad	8837426
cabbaabbbbaagabaabbaabad	8837426
cabbaabbbbafaabaabbaabad	8837426
cabbaabbbbebaabaabbaabad	8837426
cabbaabbbfbbaabaabbaabad	8837426
cabbaabbgabbaabaabbaabad	8837426
cabbaabgbabbaabaabbaabad	8837426
cabbaagbbabbaabaabbaabad	8837426
cabbafabbabbaabaabbaabad	8837426
cabbebabbabbaabaabbaabad	8837426
cabfbbabbabbaabaabbaabad	8837426
cagabbabbabbaabaabbaabad	8837426
cfaabbabbabbaabaabbaabad	8837426
caaaabbabbabbaabaabbaabad	8837426
caaaabbabbabbaabaabbaabd	4418713
caaaabbabbabbaabaabbaagd	6628070
caaaabbabbabbaabaabbafad	6628070
caaaabbabbabbaabaabbebad	6628070
caaaabbabbabbaabaabfbbad	6628070
caaaabbabbabbaabaagabbad	6628070
caaaabbabbabbaabafaabbad	6628070
caaaabbabbabbaabebaabbad	6628070
caaaabbabbabbaafbbaabbad	6628070
caaaabbabbabbaebbbaabbad	6628070
caaaabbabbabbeabbbaabbad	6628070
caaaabbabbabfbabbbaabbad	6628070
caaaabbabbagababbbaabbad	6628070
caaaabbabbfaababbbaabbad	6628070
caaaabbabgaaababbbaabbad	6628070
caaaabbagbaaababbbaabbad	6628070
caaaabbfabaaababbbaabbad	6628070
caaaabgaabaaababbbaabbad	6628070
caaaagbaabaaababbbaabbad	6628070
caaafabaabaaababbbaabbad	6628070
caaebabaabaaababbbaabbad	6628070
caeababaabaaababbbaabbad	6628070
ceaababaabaaababbbaabbad	6628070
cbaababaabaaababbbaabbad	6628070
cbaababaabaaababbbaabbd	3314035
cbaababaabaaababbbaabgd	4971053
cbaababaabaaababbbaagbd	4971053
cbaababaabaaababbbafabd	4971053
cbaababaabaaababbbebabd	4971053
cbaababaabaaababbfbbabd	4971053
cbaababaabaaababgabbabd	4971053
cbaababaabaaabagbabbabd	4971053
cbaababaabaaabfababbabd	4971053
cbaababaabaaagaababbabd	4971053
cbaababaabaafaaababbabd	4971053
cbaababaabaebaaababbabd	4971053
cbaababaabeabaaababbabd	4971053
cbaababaafbabaaababbabd	4971053
cbaababaebbabaaababbabd	4971053
cbaababeabbabaaababbabd	4971053
cbaabafbabbabaaababbabd	4971053
cbaabebbabbabaaababbabd	4971053
cbaafbbbabbabaaababbabd	4971053
cbaebbbbabbabaaababbabd	4971053
cbeabbbbabbabaaababbabd	4971053
cfbabbbbabbabaaababbabd	4971053
caababbbbabbabaaababbabd	4971053
caababbbbabbabaaababbagd	7456580
caababbbbabbabaaababbfad	7456580
caababbbbabbabaaababgaad	7456580
caababbbbabbabaaabagbaad	7456580
caababbbbabbabaaabfabaad	7456580
caababbbbabbabaaagaabaad	7456580
caababbbbabbabaafaaabaad	7456580
caababbbbabbabaebaaabaad	7456580
caababbbbabbabeabaaabaad	7456580
caababbbbabbafbabaaabaad	7456580
caababbbbabbebbabaaabaad	7456580
caababbbbabfbbbabaaabaad	7456580
caababbbbagabbbabaaabaad	7456580
caababbbbfaabbbabaaabaad	7456580
caababbbgaaabbbabaaabaad	7456580
caababbgbaaabbbabaaabaad	7456580
caababgbbaaabbbabaaabaad	7456580
caabagbbbaaabbbabaaabaad	7456580
caabfabbbaaabbbabaaabaad	7456580
caagaabbbaaabbbabaaabaad	7456580
cafaaabbbaaabbbabaaabaad	7456580
cebaaabbbaaabbbabaaabaad	7456580
cbbaaabbbaaabbbabaaabaad	7456580
cbbaaabbbaaabbbabaaabad	3728290
cbbaaabbbaaabbbabaaabd	1864145
cbbaaabbbaaabbbabaaagd	2796218
cbbaaabbbaaabbbabaafad	2796218
cbbaaabbbaaabbbabaebad	2796218
cbbaaabbbaaabbbabeabad	2796218
cbbaaabbbaaabbbafbabad	2796218
cbbaaabbbaaabbbebbabad	2796218
cbbaaabbbaaabbfbbbabad	2796218
cbbaaabbbaaabgabbbabad	2796218
cbbaaabbbaaagbabbbabad	2796218
cbbaaabbbaafababbbabad	2796218
cbbaaabbbaebababbbabad	2796218
cbbaaabbbeabababbbabad	2796218
cbbaaabbfbabababbbabad	2796218
cbbaaabgababababbbabad	2796218
cbbaaagbababababbbabad	2796218
cbbaafabababababbbabad	2796218
cbbaebabababababbbabad	2796218
cbbeababababababbbabad	2796218
cbfbababababababbbabad	2796218
cgabababababababbbabad	2796218
cababababababababbbabad	2796218
cababababababababbbabd	1398109
cababababababababbbagd	2097164
cababababababababbbfad	2097164
cababababababababbgaad	2097164
cababababababababgbaad	2097164
cabababababababagbbaad	2097164
cabababababababfabbaad	2097164
cababababababagaabbaad	2097164
cababababababfaaabbaad	2097164
cabababababagaaaabbaad	2097164
cabababababfaaaaabbaad	2097164
cababababagaaaaaabbaad	2097164
cababababfaaaaaaabbaad	2097164
cabababagaaaaaaaabbaad	2097164
cabababfaaaaaaaaabbaad	2097164
cababagaaaaaaaaaabbaad	2097164
cababfaaaaaaaaaaabbaad	2097164
cabagaaaaaaaaaaaabbaad	2097164
cabfaaaaaaaaaaaaabbaad	2097164
cagaaaaaaaaaaaaaabbaad	2097164
cfaaaaaaaaaaaaaaabbaad	2097164
caaaaaaaaaaaaaaaaabbaad	2097164
caaaaaaaaaaaaaaaaabbad	1048582
caaaaaaaaaaaaaaaaabbd	524291
caaaaaaaaaaaaaaaaabgd	786437
caaaaaaaaaaaaaaaaagbd	786437
caaaaaaaaaaaaaaaafabd	786437
caaaaaaaaaaaaaaaebabd	786437
caaaaaaaaaaaaaaeababd	786437
caaaaaaaaaaaaaeaababd	786437
caaaaaaaaaaaaeaaababd	786437
caaaaaaaaaaaeaaaababd	786437
caaaaaaaaaaeaaaaababd	786437
caaaaaaaaaeaaaaaababd	786437
caaaaaaaaeaaaaaaababd	786437
caaaaaaaeaaaaaaaababd	786437
caaaaaaeaaaaaaaaababd	786437
caaaaaeaaaaaaaaaababd	786437
caaaaeaaaaaaaaaaababd	786437
caaaeaaaaaaaaaaaababd	786437
caaeaaaaaaaaaaaaababd	786437
caeaaaaaaaaaaaaaababd	786437
ceaaaaaaaaaaaaaaababd	786437
cbaaaaaaaaaaaaaaababd	786437
cbaaaaaaaaaaaaaaabagd	1179656
cbaaaaaaaaaaaaaaabfad	1179656
cbaaaaaaaaaaaaaaagaad	1179656
cbaaaaaaaaaaaaaafaaad	1179656
cbaaaaaaaaaaaaaebaaad	1179656
cbaaaaaaaaaaaaeabaaad	1179656
cbaaaaaaaaaaaeaabaaad	1179656
cbaaaaaaaaaaeaaabaaad	1179656
cbaaaaaaaaaeaaaabaaad	1179656
cbaaaaaaaaeaaaaabaaad	1179656
cbaaaaaaaeaaaaaabaaad	1179656
cbaaaaaaeaaaaaaabaaad	1179656
cbaaaaaeaaaaaaaabaaad	1179656
cbaaaaeaaaaaaaaabaaad	1179656
cbaaaeaaaaaaaaaabaaad	1179656
cbaaeaaaaaaaaaaabaaad	1179656
cbaeaaaaaaaaaaaabaaad	1179656
cbeaaaaaaaaaaaaabaaad	1179656
cfbaaaaaaaaaaaaabaaad	1179656
caabaaaaaaaaaaaaabaaad	1179656
caabaaaaaaaaaaaaabaad	589828
caabaaaaaaaaaaaaabad	294914
caabaaaaaaaaaaaaabd	147457
caabaaaaaaaaaaaaagd	221186
caabaaaaaaaaaaaafad	221186
caabaaaaaaaaaaaebad	221186
caabaaaaaaaaaaeabad	221186
caabaaaaaaaaaeaabad	221186
caabaaaaaaaaeaaabad	221186
caabaaaaaaaeaaaabad	221186
caabaaaaaaeaaaaabad	221186
caabaaaaaeaaaaaabad	221186
caabaaaaeaaaaaaabad	221186
caabaaaeaaaaaaaabad	221186
caabaaeaaaaaaaaabad	221186
caabaeaaaaaaaaaabad	221186
caabeaaaaaaaaaaabad	221186
caafbaaaaaaaaaaabad	221186
caebbaaaaaaaaaaabad	221186
ceabbaaaaaaaaaaabad	221186
cbabbaaaaaaaaaaabad	221186
cbabbaaaaaaaaaaabd	110593
cbabbaaaaaaaaaaagd	165890
cbabbaaaaaaaaaafad	165890
cbabbaaaaaaaaaebad	165890
cbabbaaaaaaaaeabad	165890
cbabbaaaaaaaeaabad	165890
cbabbaaaaaaeaaabad	165890
cbabbaaaaaeaaaabad	165890
cbabbaaaaeaaaaabad	165890
cbabbaaaeaaaaaabad	165890
cbabbaaeaaaaaaabad	165890
cbabbaeaaaaaaaabad	165890
cbabbeaaaaaaaaabad	165890
cbabfbaaaaaaaaabad	165890
cbagabaaaaaaaaabad	165890
cbfaabaaaaaaaaabad	165890
cgaaabaaaaaaaaabad	165890
cabaaabaaaaaaaaabad	165890
cabaaabaaaaaaaaabd	82945
cabaaabaaaaaaaaagd	124418
cabaaabaaaaaaaafad	124418
cabaaabaaaaaaaebad	124418
cabaaabaaaaaaeabad	124418
cabaaabaaaaaeaabad	124418
cabaaabaaaaeaaabad	124418
cabaaabaaaeaaaabad	124418
cabaaabaaeaaaaabad	124418
cabaaabaeaaaaaabad	124418
cabaaabeaaaaaaabad	124418
cabaaafbaaaaaaabad	124418
cabaaebbaaaaaaabad	124418
cabaeabbaaaaaaabad	124418
cabeaabbaaaaaaabad	124418
cafbaabbaaaaaaabad	124418
cebbaabbaaaaaaabad	124418
cbbbaabbaaaaaaabad	124418
cbbbaabbaaaaaaabd	62209
cbbbaabbaaaaaaagd	93314
cbbbaabbaaaaaafad	93314
cbbbaabbaaaaaebad	93314
cbbbaabbaaaaeabad	93314
cbbbaabbaaaeaabad	93314
cbbbaabbaaeaaabad	93314
cbbbaabbaeaaaabad	93314
cbbbaabbeaaaaabad	93314
cbbbaabfbaaaaabad	93314
cbbbaagabaaaaabad	93314
cbbbafaabaaaaabad	93314
cbbbebaabaaaaabad	93314
cbbfbbaabaaaaabad	93314
cbgabbaabaaaaabad	93314
cgbabbaabaaaaabad	93314
cabbabbaabaaaaabad	93314
cabbabbaabaaaaabd	46657
cabbabbaabaaaaagd	69986
cabbabbaabaaaafad	69986
cabbabbaabaaaebad	69986
cabbabbaabaaeabad	69986
cabbabbaabaeaabad	69986
cabbabbaabeaaabad	69986
cabbabbaafbaaabad	69986
cabbabbaebbaaabad	69986
cabbabbeabbaaabad	69986
cabbabfbabbaaabad	69986
cabbagababbaaabad	69986
cabbfaababbaaabad	69986
cabgaaababbaaabad	69986
cagbaaababbaaabad	69986
cfabaaababbaaabad	69986
caaabaaababbaaabad	69986
caaabaaababbaaabd	34993
caaabaaababbaaagd	52490
caaabaaababbaafad	52490
caaabaaababbaebad	52490
caaabaaababbeabad	52490
caaabaaababfbabad	52490
caaabaaabagababad	52490
caaabaaabfaababad	52490
caaabaaagaaababad	52490
caaabaafaaaababad	52490
caaabaebaaaababad	52490
caaabeabaaaababad	52490
caaafbabaaaababad	52490
caaebbabaaaababad	52490
caeabbabaaaababad	52490
ceaabbabaaaababad	52490
cbaabbabaaaababad	52490
cbaabbabaaaababd	26245
cbaabbabaaaabagd	39368
cbaabbabaaaabfad	39368
cbaabbabaaaagaad	39368
cbaabbabaaafaaad	39368
cbaabbabaaebaaad	39368
cbaabbabaeabaaad	39368
cbaabbabeaabaaad	39368
cbaabbafbaabaaad	39368
cbaabbebbaabaaad	39368
cbaabfbbbaabaaad	39368
cbaagabbbaabaaad	39368
cbafaabbbaabaaad	39368
cbebaabbbaabaaad	39368
cfbbaabbbaabaaad	39368
caabbaabbbaabaaad	39368
caabbaabbbaabaad	19684
caabbaabbbaabad	9842
caabbaabbbaabd	4921
caabbaabbbaagd	7382
caabbaabbbafad	7382
caabbaabbbebad	7382
caabbaabbfbbad	7382
caabbaabgabbad	7382
caabbaagbabbad	7382
caabbafababbad	7382
caabbebababbad	7382
caabfbbababbad	7382
caagabbababbad	7382
cafaabbababbad	7382
cebaabbababbad	7382
cbbaabbababbad	7382
cbbaabbababbd	3691
cbbaabbababgd	5537
cbbaabbabagbd	5537
cbbaabbabfabd	5537
cbbaabbagaabd	5537
cbbaabbfaaabd	5537
cbbaabgaaaabd	5537
cbbaagbaaaabd	5537
cbbafabaaaabd	5537
cbbebabaaaabd	5537
cbfbbabaaaabd	5537
cgabbabaaaabd	5537
cababbabaaaabd	5537
cababbabaaaagd	8306
cababbabaaafad	8306
cababbabaaebad	8306
cababbabaeabad	8306
cababbabeaabad	8306
cababbafbaabad	8306
cababbebbaabad	8306
cababfbbbaabad	8306
cabagabbbaabad	8306
cabfaabbbaabad	8306
cagaaabbbaabad	8306
cfaaaabbbaabad	8306
caaaaaabbbaabad	8306
caaaaaabbbaabd	4153
caaaaaabbbaagd	6230
caaaaaabbbafad	6230
caaaaaabbbebad	6230
caaaaaabbfbbad	6230
caaaaaabgabbad	6230
caaaaaagbabbad	6230
caaaaafababbad	6230
caaaaebababbad	6230
caaaeabababbad	6230
caaeaabababbad	6230
caeaaabababbad	6230
ceaaaabababbad	6230
cbaaaabababbad	6230
cbaaaabababbd	3115
cbaaaabababgd	4673
cbaaaababagbd	4673
cbaaaababfabd	4673
cbaaaabagaabd	4673
cbaaaabfaaabd	4673
cbaaaagaaaabd	4673
cbaaafaaaaabd	4673
cbaaebaaaaabd	4673
cbaeabaaaaabd	4673
cbeaabaaaaabd	4673
cfbaabaaaaabd	4673
caabaabaaaaabd	4673
caabaabaaaaagd	7010
caabaabaaaafad	7010
caabaabaaaebad	7010
caabaabaaeabad	7010
caabaabaeaabad	7010
caabaabeaaabad	7010
caabaafbaaabad	7010
caabaebbaaabad	7010
caabeabbaaabad	7010
caafbabbaaabad	7010
caebbabbaaabad	7010
ceabbabbaaabad	7010
cbabbabbaaabad	7010
cbabbabbaaabd	3505
cbabbabbaaagd	5258
cbabbabbaafad	5258
cbabbabbaebad	5258
cbabbabbeabad	5258
cbabbabfbabad	5258
cbabbagababad	5258
cbabbfaababad	5258
cbabgaaababad	5258
cbagbaaababad	5258
cbfabaaababad	5258
cgaabaaababad	5258
cabaabaaababad	5258
cabaabaaababd	2629
cabaabaaabagd	3944
cabaabaaabfad	3944
cabaabaaagaad	3944
cabaabaafaaad	3944
cabaabaebaaad	3944
cabaabeabaaad	3944
cabaafbabaaad	3944
cabaebbabaaad	3944
cabeabbabaaad	3944
cafbabbabaaad	3944
cebbabbabaaad	3944
cbbbabbabaaad	3944
cbbbabbabaad	1972
cbbbabbabad	986
cbbbabbabd	493
cbbbabbagd	740
cbbbabbfad	740
cbbbabgaad	740
cbbbagbaad	740
cbbbfabaad	740
cbbgaabaad	740
cbgbaabaad	740
cgbbaabaad	740
cabbbaabaad	740
cabbbaabad	370
cabbbaabd	185
cabbbaagd	278
cabbbafad	278
cabbbebad	278
cabbfbbad	278
cabgabbad	278
cagbabbad	278
cfababbad	278
caaababbad	278
caaababbd	139
caaababgd	209
caaabagbd	209
caaabfabd	209
caaagaabd	209
caafaaabd	209
caebaaabd	209
ceabaaabd	209
cbabaaabd	209
cbabaaagd	314
cbabaafad	314
cbabaebad	314
cbabeabad	314
cbafbabad	314
cbebbabad	314
cfbbbabad	314
caabbbabad	314
caabbbabd	157
caabbbagd	236
caabbbfad	236
caabbgaad	236
caabgbaad	236
caagbbaad	236
cafabbaad	236
cebabbaad	236
cbbabbaad	236
cbbabbad	118
cbbabbd	59
cbbabgd	89
cbbagbd	89
cbbfabd	89
cbgaabd	89
cgbaabd	89
cabbaabd	89
cabbaagd	134
cabbafad	134
cabbebad	134
cabfbbad	134
cagabbad	134
cfaabbad	134
caaaabbad	134
caaaabbd	67
caaaabgd	101
caaaagbd	101
caaafabd	101
caaebabd	101
caeababd	101
ceaababd	101
cbaababd	101
cbaabagd	152
cbaabfad	152
cbaagaad	152
cbafaaad	152
cbebaaad	152
cfbbaaad	152
caabbaaad	152
caabbaad	76
caabbad	38
caabbd	19
caabgd	29
caagbd	29
cafabd	29
cebabd	29
cbbabd	29
cbbagd	44
cbbfad	44
cbgaad	44
cgbaad	44
cabbaad	44
cabbad	22
cabbd	11
cabgd	17
cagbd	17
cfabd	17
caaabd	17
caaagd	26
caafad	26
caebad	26
ceabad	26
cbabad	26
cbabd	13
cbagd	20
cbfad	20
cgaad	20
cabaad	20
cabad	10
cabd	5
cagd	8
cfad	8
caaad	8
caad	4
cad	2
cd	1
