"Input number 25243 with intial rewrite term cbaaababaabbabbd
Generated final number 1 with final rewrite term cd
Number of steps: 908  Number of array doubles: 0"
Term	Number
cabaabaabbd	659
cabaabaabgd	989
cabaabaagbd	989
cabaabafabd	989
cabaabebabd	989
cabaafbbabd	989
cabaebbbabd	989
cabeabbbabd	989
cafbabbbabd	989
cebbabbbabd	989
cbbbabbbabd	989
cbbbabbbagd	1484
cbbbabbbfad	1484
cbbbabbgaad	1484
cbbbabgbaad	1484
cbbbagbbaad	1484
cbbbfabbaad	1484
cbbgaabbaad	1484
cbgbaabbaad	1484
cgbbaabbaad	1484
cabbbaabbaad	1484
cabbbaabbad	742
cabbbaabbd	371
cabbbaabgd	557
cabbbaagbd	557
cabbbafabd	557
cabbbebabd	557
cabbfbbabd	557
cabgabbabd	557
cagbabbabd	557
cfababbabd	557
caaababbabd	557
caaababbagd	836
caaababbfad	836
caaababgaad	836
caaabagbaad	836
caaabfabaad	836
caaagaabaad	836
caafaaabaad	836
caebaaabaad	836
ceabaaabaad	836
cbabaaabaad	836
cbabaaabad	418
cbabaaabd	209
cbabaaagd	314
cbabaafad	314
cbabaebad	314
cbabeabad	314
cbafbabad	314
cbebbabad	314
cfbbbabad	314
caabbbabad	314
caabbbabd	157
caabbbagd	236
caabbbfad	236
caabbgaad	236
caabgbaad	236
caagbbaad	236
cafabbaad	236
cebabbaad	236
cbbabbaad	236
cbbabbad	118
cbbabbd	59
cbbabgd	89
cbbagbd	89
cbbfabd	89
cbgaabd	89
cgbaabd	89
cabbaabd	89
cabbaagd	134
cabbafad	134
cabbebad	134
cabfbbad	134
cagabbad	134
cfaabbad	134
caaaabbad	134
caaaabbd	67
caaaabgd	101
caaaagbd	101
caaafabd	101
caaebabd	101
caeababd	101
ceaababd	101
cbaababd	101
cbaabagd	152
cbaabfad	152
cbaagaad	152
cbafaaad	152
cbebaaad	152
cfbbaaad	152
caabbaaad	152
caabbaad	76
caabbad	38
caabbd	19
caabgd	29
caagbd	29
cafabd	29
cebabd	29
cbbabd	29
cbbagd	44
cbbfad	44
cbgaad	44
cgbaad	44
cabbaad	44
cabbad	22
cabbd	11
cabgd	17
cagbd	17
cfabd	17
caaabd	17
caaagd	26
caafad	26
caebad	26
ceabad	26
cbabad	26
cbabd	13
cbagd	20
cbfad	20
cgaad	20
cabaad	20
cabad	10
cabd	5
cagd	8
cfad	8
caaad	8
caad	4
cad	2
cd	1
