"Input number 2298025 with intial rewrite term caaabbaaabaaaabababaabd
Generated final number 1 with final rewrite term cd
Number of steps: 4735  Number of array doubles: 1"
Term	Number
cababbbbabbbbbbaabbbeababaabd	276028073
cababbbbabbbbbbaabbfbababaabd	276028073
cababbbbabbbbbbaabgabababaabd	276028073
cababbbbabbbbbbaagbabababaabd	276028073
cababbbbabbbbbbafababababaabd	276028073
cababbbbabbbbbbebababababaabd	276028073
cababbbbabbbbbfbbababababaabd	276028073
cababbbbabbbbgabbababababaabd	276028073
cababbbbabbbgbabbababababaabd	276028073
cababbbbabbgbbabbababababaabd	276028073
cababbbbabgbbbabbababababaabd	276028073
cababbbbagbbbbabbababababaabd	276028073
cababbbbfabbbbabbababababaabd	276028073
cababbbgaabbbbabbababababaabd	276028073
cababbgbaabbbbabbababababaabd	276028073
cababgbbaabbbbabbababababaabd	276028073
cabagbbbaabbbbabbababababaabd	276028073
cabfabbbaabbbbabbababababaabd	276028073
cagaabbbaabbbbabbababababaabd	276028073
cfaaabbbaabbbbabbababababaabd	276028073
caaaaabbbaabbbbabbababababaabd	276028073
caaaaabbbaabbbbabbababababaagd	414042110
caaaaabbbaabbbbabbababababafad	414042110
caaaaabbbaabbbbabbababababebad	414042110
caaaaabbbaabbbbabbabababafbbad	414042110
caaaaabbbaabbbbabbabababebbbad	414042110
caaaaabbbaabbbbabbababafbbbbad	414042110
caaaaabbbaabbbbabbababebbbbbad	414042110
caaaaabbbaabbbbabbabafbbbbbbad	414042110
caaaaabbbaabbbbabbabebbbbbbbad	414042110
caaaaabbbaabbbbabbafbbbbbbbbad	414042110
caaaaabbbaabbbbabbebbbbbbbbbad	414042110
caaaaabbbaabbbbabfbbbbbbbbbbad	414042110
caaaaabbbaabbbbagabbbbbbbbbbad	414042110
caaaaabbbaabbbbfaabbbbbbbbbbad	414042110
caaaaabbbaabbbgaaabbbbbbbbbbad	414042110
caaaaabbbaabbgbaaabbbbbbbbbbad	414042110
caaaaabbbaabgbbaaabbbbbbbbbbad	414042110
caaaaabbbaagbbbaaabbbbbbbbbbad	414042110
caaaaabbbafabbbaaabbbbbbbbbbad	414042110
caaaaabbbebabbbaaabbbbbbbbbbad	414042110
caaaaabbfbbabbbaaabbbbbbbbbbad	414042110
caaaaabgabbabbbaaabbbbbbbbbbad	414042110
caaaaagbabbabbbaaabbbbbbbbbbad	414042110
caaaafababbabbbaaabbbbbbbbbbad	414042110
caaaebababbabbbaaabbbbbbbbbbad	414042110
caaeabababbabbbaaabbbbbbbbbbad	414042110
caeaabababbabbbaaabbbbbbbbbbad	414042110
ceaaabababbabbbaaabbbbbbbbbbad	414042110
cbaaabababbabbbaaabbbbbbbbbbad	414042110
cbaaabababbabbbaaabbbbbbbbbbd	207021055
cbaaabababbabbbaaabbbbbbbbbgd	310531583
cbaaabababbabbbaaabbbbbbbbgbd	310531583
cbaaabababbabbbaaabbbbbbbgbbd	310531583
cbaaabababbabbbaaabbbbbbgbbbd	310531583
cbaaabababbabbbaaabbbbbgbbbbd	310531583
cbaaabababbabbbaaabbbbgbbbbbd	310531583
cbaaabababbabbbaaabbbgbbbbbbd	310531583
cbaaabababbabbbaaabbgbbbbbbbd	310531583
cbaaabababbabbbaaabgbbbbbbbbd	310531583
cbaaabababbabbbaaagbbbbbbbbbd	310531583
cbaaabababbabbbaafabbbbbbbbbd	310531583
cbaaabababbabbbaebabbbbbbbbbd	310531583
cbaaabababbabbbeababbbbbbbbbd	310531583
cbaaabababbabbfbababbbbbbbbbd	310531583
cbaaabababbabgabababbbbbbbbbd	310531583
cbaaabababbagbabababbbbbbbbbd	310531583
cbaaabababbfababababbbbbbbbbd	310531583
cbaaabababgaababababbbbbbbbbd	310531583
cbaaababagbaababababbbbbbbbbd	310531583
cbaaababfabaababababbbbbbbbbd	310531583
cbaaabagaabaababababbbbbbbbbd	310531583
cbaaabfaaabaababababbbbbbbbbd	310531583
cbaaagaaaabaababababbbbbbbbbd	310531583
cbaafaaaaabaababababbbbbbbbbd	310531583
cbaebaaaaabaababababbbbbbbbbd	310531583
cbeabaaaaabaababababbbbbbbbbd	310531583
cfbabaaaaabaababababbbbbbbbbd	310531583
caababaaaaabaababababbbbbbbbbd	310531583
caababaaaaabaababababbbbbbbbgd	465797375
caababaaaaabaababababbbbbbbgbd	465797375
caababaaaaabaababababbbbbbgbbd	465797375
caababaaaaabaababababbbbbgbbbd	465797375
caababaaaaabaababababbbbgbbbbd	465797375
caababaaaaabaababababbbgbbbbbd	465797375
caababaaaaabaababababbgbbbbbbd	465797375
caababaaaaabaababababgbbbbbbbd	465797375
caababaaaaabaabababagbbbbbbbbd	465797375
caababaaaaabaabababfabbbbbbbbd	465797375
caababaaaaabaababagaabbbbbbbbd	465797375
caababaaaaabaababfaaabbbbbbbbd	465797375
caababaaaaabaabagaaaabbbbbbbbd	465797375
caababaaaaabaabfaaaaabbbbbbbbd	465797375
caababaaaaabaagaaaaaabbbbbbbbd	465797375
caababaaaaabafaaaaaaabbbbbbbbd	465797375
caababaaaaabebaaaaaaabbbbbbbbd	465797375
caababaaaaafbbaaaaaaabbbbbbbbd	465797375
caababaaaaebbbaaaaaaabbbbbbbbd	465797375
caababaaaeabbbaaaaaaabbbbbbbbd	465797375
caababaaeaabbbaaaaaaabbbbbbbbd	465797375
caababaeaaabbbaaaaaaabbbbbbbbd	465797375
caababeaaaabbbaaaaaaabbbbbbbbd	465797375
caabafbaaaabbbaaaaaaabbbbbbbbd	465797375
caabebbaaaabbbaaaaaaabbbbbbbbd	465797375
caafbbbaaaabbbaaaaaaabbbbbbbbd	465797375
caebbbbaaaabbbaaaaaaabbbbbbbbd	465797375
ceabbbbaaaabbbaaaaaaabbbbbbbbd	465797375
cbabbbbaaaabbbaaaaaaabbbbbbbbd	465797375
cbabbbbaaaabbbaaaaaaabbbbbbbgd	698696063
cbabbbbaaaabbbaaaaaaabbbbbbgbd	698696063
cbabbbbaaaabbbaaaaaaabbbbbgbbd	698696063
cbabbbbaaaabbbaaaaaaabbbbgbbbd	698696063
cbabbbbaaaabbbaaaaaaabbbgbbbbd	698696063
cbabbbbaaaabbbaaaaaaabbgbbbbbd	698696063
cbabbbbaaaabbbaaaaaaabgbbbbbbd	698696063
cbabbbbaaaabbbaaaaaaagbbbbbbbd	698696063
cbabbbbaaaabbbaaaaaafabbbbbbbd	698696063
cbabbbbaaaabbbaaaaaebabbbbbbbd	698696063
cbabbbbaaaabbbaaaaeababbbbbbbd	698696063
cbabbbbaaaabbbaaaeaababbbbbbbd	698696063
cbabbbbaaaabbbaaeaaababbbbbbbd	698696063
cbabbbbaaaabbbaeaaaababbbbbbbd	698696063
cbabbbbaaaabbbeaaaaababbbbbbbd	698696063
cbabbbbaaaabbfbaaaaababbbbbbbd	698696063
cbabbbbaaaabgabaaaaababbbbbbbd	698696063
cbabbbbaaaagbabaaaaababbbbbbbd	698696063
cbabbbbaaafababaaaaababbbbbbbd	698696063
cbabbbbaaebababaaaaababbbbbbbd	698696063
cbabbbbaeabababaaaaababbbbbbbd	698696063
cbabbbbeaabababaaaaababbbbbbbd	698696063
cbabbbfbaabababaaaaababbbbbbbd	698696063
cbabbgabaabababaaaaababbbbbbbd	698696063
cbabgbabaabababaaaaababbbbbbbd	698696063
cbagbbabaabababaaaaababbbbbbbd	698696063
cbfabbabaabababaaaaababbbbbbbd	698696063
cgaabbabaabababaaaaababbbbbbbd	698696063
cabaabbabaabababaaaaababbbbbbbd	698696063
cabaabbabaabababaaaaababbbbbbgd	1048044095
cabaabbabaabababaaaaababbbbbgbd	1048044095
cabaabbabaabababaaaaababbbbgbbd	1048044095
cabaabbabaabababaaaaababbbgbbbd	1048044095
cabaabbabaabababaaaaababbgbbbbd	1048044095
cabaabbabaabababaaaaababgbbbbbd	1048044095
cabaabbabaabababaaaaabagbbbbbbd	1048044095
cabaabbabaabababaaaaabfabbbbbbd	1048044095
cabaabbabaabababaaaaagaabbbbbbd	1048044095
cabaabbabaabababaaaafaaabbbbbbd	1048044095
cabaabbabaabababaaaebaaabbbbbbd	1048044095
cabaabbabaabababaaeabaaabbbbbbd	1048044095
cabaabbabaabababaeaabaaabbbbbbd	1048044095
cabaabbabaabababeaaabaaabbbbbbd	1048044095
cabaabbabaababafbaaabaaabbbbbbd	1048044095
cabaabbabaababebbaaabaaabbbbbbd	1048044095
cabaabbabaabafbbbaaabaaabbbbbbd	1048044095
cabaabbabaabebbbbaaabaaabbbbbbd	1048044095
cabaabbabaafbbbbbaaabaaabbbbbbd	1048044095
cabaabbabaebbbbbbaaabaaabbbbbbd	1048044095
cabaabbabeabbbbbbaaabaaabbbbbbd	1048044095
cabaabbafbabbbbbbaaabaaabbbbbbd	1048044095
cabaabbebbabbbbbbaaabaaabbbbbbd	1048044095
cabaabfbbbabbbbbbaaabaaabbbbbbd	1048044095
cabaagabbbabbbbbbaaabaaabbbbbbd	1048044095
cabafaabbbabbbbbbaaabaaabbbbbbd	1048044095
cabebaabbbabbbbbbaaabaaabbbbbbd	1048044095
cafbbaabbbabbbbbbaaabaaabbbbbbd	1048044095
cebbbaabbbabbbbbbaaabaaabbbbbbd	1048044095
cbbbbaabbbabbbbbbaaabaaabbbbbbd	1048044095
cbbbbaabbbabbbbbbaaabaaabbbbbgd	1572066143
cbbbbaabbbabbbbbbaaabaaabbbbgbd	1572066143
cbbbbaabbbabbbbbbaaabaaabbbgbbd	1572066143
cbbbbaabbbabbbbbbaaabaaabbgbbbd	1572066143
cbbbbaabbbabbbbbbaaabaaabgbbbbd	1572066143
cbbbbaabbbabbbbbbaaabaaagbbbbbd	1572066143
cbbbbaabbbabbbbbbaaabaafabbbbbd	1572066143
cbbbbaabbbabbbbbbaaabaebabbbbbd	1572066143
cbbbbaabbbabbbbbbaaabeababbbbbd	1572066143
cbbbbaabbbabbbbbbaaafbababbbbbd	1572066143
cbbbbaabbbabbbbbbaaebbababbbbbd	1572066143
cbbbbaabbbabbbbbbaeabbababbbbbd	1572066143
cbbbbaabbbabbbbbbeaabbababbbbbd	1572066143
cbbbbaabbbabbbbbfbaabbababbbbbd	1572066143
cbbbbaabbbabbbbgabaabbababbbbbd	1572066143
cbbbbaabbbabbbgbabaabbababbbbbd	1572066143
cbbbbaabbbabbgbbabaabbababbbbbd	1572066143
cbbbbaabbbabgbbbabaabbababbbbbd	1572066143
cbbbbaabbbagbbbbabaabbababbbbbd	1572066143
cbbbbaabbbfabbbbabaabbababbbbbd	1572066143
cbbbbaabbgaabbbbabaabbababbbbbd	1572066143
cbbbbaabgbaabbbbabaabbababbbbbd	1572066143
cbbbbaagbbaabbbbabaabbababbbbbd	1572066143
cbbbbafabbaabbbbabaabbababbbbbd	1572066143
cbbbbebabbaabbbbabaabbababbbbbd	1572066143
cbbbfbbabbaabbbbabaabbababbbbbd	1572066143
cbbgabbabbaabbbbabaabbababbbbbd	1572066143
cbgbabbabbaabbbbabaabbababbbbbd	1572066143
cgbbabbabbaabbbbabaabbababbbbbd	1572066143
cabbbabbabbaabbbbabaabbababbbbbd	1572066143
cabbbabbabbaabbbbabaabbababbbbgd	2358099215
cabbbabbabbaabbbbabaabbababbbgbd	2358099215
cabbbabbabbaabbbbabaabbababbgbbd	2358099215
cabbbabbabbaabbbbabaabbababgbbbd	2358099215
cabbbabbabbaabbbbabaabbabagbbbbd	2358099215
cabbbabbabbaabbbbabaabbabfabbbbd	2358099215
cabbbabbabbaabbbbabaabbagaabbbbd	2358099215
cabbbabbabbaabbbbabaabbfaaabbbbd	2358099215
cabbbabbabbaabbbbabaabgaaaabbbbd	2358099215
cabbbabbabbaabbbbabaagbaaaabbbbd	2358099215
cabbbabbabbaabbbbabafabaaaabbbbd	2358099215
cabbbabbabbaabbbbabebabaaaabbbbd	2358099215
cabbbabbabbaabbbbafbbabaaaabbbbd	2358099215
cabbbabbabbaabbbbebbbabaaaabbbbd	2358099215
cabbbabbabbaabbbfbbbbabaaaabbbbd	2358099215
cabbbabbabbaabbgabbbbabaaaabbbbd	2358099215
cabbbabbabbaabgbabbbbabaaaabbbbd	2358099215
cabbbabbabbaagbbabbbbabaaaabbbbd	2358099215
cabbbabbabbafabbabbbbabaaaabbbbd	2358099215
cabbbabbabbebabbabbbbabaaaabbbbd	2358099215
cabbbabbabfbbabbabbbbabaaaabbbbd	2358099215
cabbbabbagabbabbabbbbabaaaabbbbd	2358099215
cabbbabbfaabbabbabbbbabaaaabbbbd	2358099215
cabbbabgaaabbabbabbbbabaaaabbbbd	2358099215
cabbbagbaaabbabbabbbbabaaaabbbbd	2358099215
cabbbfabaaabbabbabbbbabaaaabbbbd	2358099215
cabbgaabaaabbabbabbbbabaaaabbbbd	2358099215
cabgbaabaaabbabbabbbbabaaaabbbbd	2358099215
cagbbaabaaabbabbabbbbabaaaabbbbd	2358099215
cfabbaabaaabbabbabbbbabaaaabbbbd	2358099215
caaabbaabaaabbabbabbbbabaaaabbbbd	2358099215
caaabbaabaaabbabbabbbbabaaaabbbgd	3537148823
caaabbaabaaabbabbabbbbabaaaabbgbd	3537148823
caaabbaabaaabbabbabbbbabaaaabgbbd	3537148823
caaabbaabaaabbabbabbbbabaaaagbbbd	3537148823
caaabbaabaaabbabbabbbbabaaafabbbd	3537148823
caaabbaabaaabbabbabbbbabaaebabbbd	3537148823
caaabbaabaaabbabbabbbbabaeababbbd	3537148823
caaabbaabaaabbabbabbbbabeaababbbd	3537148823
caaabbaabaaabbabbabbbbafbaababbbd	3537148823
caaabbaabaaabbabbabbbbebbaababbbd	3537148823
caaabbaabaaabbabbabbbfbbbaababbbd	3537148823
caaabbaabaaabbabbabbgabbbaababbbd	3537148823
caaabbaabaaabbabbabgbabbbaababbbd	3537148823
caaabbaabaaabbabbagbbabbbaababbbd	3537148823
caaabbaabaaabbabbfabbabbbaababbbd	3537148823
caaabbaabaaabbabgaabbabbbaababbbd	3537148823
caaabbaabaaabbagbaabbabbbaababbbd	3537148823
caaabbaabaaabbfabaabbabbbaababbbd	3537148823
caaabbaabaaabgaabaabbabbbaababbbd	3537148823
caaabbaabaaagbaabaabbabbbaababbbd	3537148823
caaabbaabaafabaabaabbabbbaababbbd	3537148823
caaabbaabaebabaabaabbabbbaababbbd	3537148823
caaabbaabeababaabaabbabbbaababbbd	3537148823
caaabbaafbababaabaabbabbbaababbbd	3537148823
caaabbaebbababaabaabbabbbaababbbd	3537148823
caaabbeabbababaabaabbabbbaababbbd	3537148823
caaabfbabbababaabaabbabbbaababbbd	3537148823
caaagababbababaabaabbabbbaababbbd	3537148823
caafaababbababaabaabbabbbaababbbd	3537148823
caebaababbababaabaabbabbbaababbbd	3537148823
ceabaababbababaabaabbabbbaababbbd	3537148823
cbabaababbababaabaabbabbbaababbbd	3537148823
cbabaababbababaabaabbabbbaababbgd	5305723235
cbabaababbababaabaabbabbbaababgbd	5305723235
cbabaababbababaabaabbabbbaabagbbd	5305723235
cbabaababbababaabaabbabbbaabfabbd	5305723235
cbabaababbababaabaabbabbbaagaabbd	5305723235
cbabaababbababaabaabbabbbafaaabbd	5305723235
cbabaababbababaabaabbabbbebaaabbd	5305723235
cbabaababbababaabaabbabbfbbaaabbd	5305723235
cbabaababbababaabaabbabgabbaaabbd	5305723235
cbabaababbababaabaabbagbabbaaabbd	5305723235
cbabaababbababaabaabbfababbaaabbd	5305723235
cbabaababbababaabaabgaababbaaabbd	5305723235
cbabaababbababaabaagbaababbaaabbd	5305723235
cbabaababbababaabafabaababbaaabbd	5305723235
cbabaababbababaabebabaababbaaabbd	5305723235
cbabaababbababaafbbabaababbaaabbd	5305723235
cbabaababbababaebbbabaababbaaabbd	5305723235
cbabaababbababeabbbabaababbaaabbd	5305723235
cbabaababbabafbabbbabaababbaaabbd	5305723235
cbabaababbabebbabbbabaababbaaabbd	5305723235
cbabaababbafbbbabbbabaababbaaabbd	5305723235
cbabaababbebbbbabbbabaababbaaabbd	5305723235
cbabaababfbbbbbabbbabaababbaaabbd	5305723235
cbabaabagabbbbbabbbabaababbaaabbd	5305723235
cbabaabfaabbbbbabbbabaababbaaabbd	5305723235
cbabaagaaabbbbbabbbabaababbaaabbd	5305723235
cbabafaaaabbbbbabbbabaababbaaabbd	5305723235
cbabebaaaabbbbbabbbabaababbaaabbd	5305723235
cbafbbaaaabbbbbabbbabaababbaaabbd	5305723235
cbebbbaaaabbbbbabbbabaababbaaabbd	5305723235
cfbbbbaaaabbbbbabbbabaababbaaabbd	5305723235
caabbbbaaaabbbbbabbbabaababbaaabbd	5305723235
caabbbbaaaabbbbbabbbabaababbaaabgd	7958584853
caabbbbaaaabbbbbabbbabaababbaaagbd	7958584853
caabbbbaaaabbbbbabbbabaababbaafabd	7958584853
caabbbbaaaabbbbbabbbabaababbaebabd	7958584853
caabbbbaaaabbbbbabbbabaababbeababd	7958584853
caabbbbaaaabbbbbabbbabaababfbababd	7958584853
caabbbbaaaabbbbbabbbabaabagabababd	7958584853
caabbbbaaaabbbbbabbbabaabfaabababd	7958584853
caabbbbaaaabbbbbabbbabaagaaabababd	7958584853
caabbbbaaaabbbbbabbbabafaaaabababd	7958584853
caabbbbaaaabbbbbabbbabebaaaabababd	7958584853
caabbbbaaaabbbbbabbbafbbaaaabababd	7958584853
caabbbbaaaabbbbbabbbebbbaaaabababd	7958584853
caabbbbaaaabbbbbabbfbbbbaaaabababd	7958584853
caabbbbaaaabbbbbabgabbbbaaaabababd	7958584853
caabbbbaaaabbbbbagbabbbbaaaabababd	7958584853
caabbbbaaaabbbbbfababbbbaaaabababd	7958584853
caabbbbaaaabbbbgaababbbbaaaabababd	7958584853
caabbbbaaaabbbgbaababbbbaaaabababd	7958584853
caabbbbaaaabbgbbaababbbbaaaabababd	7958584853
caabbbbaaaabgbbbaababbbbaaaabababd	7958584853
caabbbbaaaagbbbbaababbbbaaaabababd	7958584853
caabbbbaaafabbbbaababbbbaaaabababd	7958584853
caabbbbaaebabbbbaababbbbaaaabababd	7958584853
caabbbbaeababbbbaababbbbaaaabababd	7958584853
caabbbbeaababbbbaababbbbaaaabababd	7958584853
caabbbfbaababbbbaababbbbaaaabababd	7958584853
caabbgabaababbbbaababbbbaaaabababd	7958584853
caabgbabaababbbbaababbbbaaaabababd	7958584853
caagbbabaababbbbaababbbbaaaabababd	7958584853
cafabbabaababbbbaababbbbaaaabababd	7958584853
cebabbabaababbbbaababbbbaaaabababd	7958584853
cbbabbabaababbbbaababbbbaaaabababd	7958584853
cbbabbabaababbbbaababbbbaaaababagd	11937877280
cbbabbabaababbbbaababbbbaaaababfad	11937877280
cbbabbabaababbbbaababbbbaaaabagaad	11937877280
cbbabbabaababbbbaababbbbaaaabfaaad	11937877280
cbbabbabaababbbbaababbbbaaaagaaaad	11937877280
cbbabbabaababbbbaababbbbaaafaaaaad	11937877280
cbbabbabaababbbbaababbbbaaebaaaaad	11937877280
cbbabbabaababbbbaababbbbaeabaaaaad	11937877280
cbbabbabaababbbbaababbbbeaabaaaaad	11937877280
cbbabbabaababbbbaababbbfbaabaaaaad	11937877280
cbbabbabaababbbbaababbgabaabaaaaad	11937877280
cbbabbabaababbbbaababgbabaabaaaaad	11937877280
cbbabbabaababbbbaabagbbabaabaaaaad	11937877280
cbbabbabaababbbbaabfabbabaabaaaaad	11937877280
cbbabbabaababbbbaagaabbabaabaaaaad	11937877280
cbbabbabaababbbbafaaabbabaabaaaaad	11937877280
cbbabbabaababbbbebaaabbabaabaaaaad	11937877280
cbbabbabaababbbfbbaaabbabaabaaaaad	11937877280
cbbabbabaababbgabbaaabbabaabaaaaad	11937877280
cbbabbabaababgbabbaaabbabaabaaaaad	11937877280
cbbabbabaabagbbabbaaabbabaabaaaaad	11937877280
cbbabbabaabfabbabbaaabbabaabaaaaad	11937877280
cbbabbabaagaabbabbaaabbabaabaaaaad	11937877280
cbbabbabafaaabbabbaaabbabaabaaaaad	11937877280
cbbabbabebaaabbabbaaabbabaabaaaaad	11937877280
cbbabbafbbaaabbabbaaabbabaabaaaaad	11937877280
cbbabbebbbaaabbabbaaabbabaabaaaaad	11937877280
cbbabfbbbbaaabbabbaaabbabaabaaaaad	11937877280
cbbagabbbbaaabbabbaaabbabaabaaaaad	11937877280
cbbfaabbbbaaabbabbaaabbabaabaaaaad	11937877280
cbgaaabbbbaaabbabbaaabbabaabaaaaad	11937877280
cgbaaabbbbaaabbabbaaabbabaabaaaaad	11937877280
cabbaaabbbbaaabbabbaaabbabaabaaaaad	11937877280
cabbaaabbbbaaabbabbaaabbabaabaaaad	5968938640
cabbaaabbbbaaabbabbaaabbabaabaaad	2984469320
cabbaaabbbbaaabbabbaaabbabaabaad	1492234660
cabbaaabbbbaaabbabbaaabbabaabad	746117330
cabbaaabbbbaaabbabbaaabbabaabd	373058665
cabbaaabbbbaaabbabbaaabbabaagd	559587998
cabbaaabbbbaaabbabbaaabbabafad	559587998
cabbaaabbbbaaabbabbaaabbabebad	559587998
cabbaaabbbbaaabbabbaaabbafbbad	559587998
cabbaaabbbbaaabbabbaaabbebbbad	559587998
cabbaaabbbbaaabbabbaaabfbbbbad	559587998
cabbaaabbbbaaabbabbaaagabbbbad	559587998
cabbaaabbbbaaabbabbaafaabbbbad	559587998
cabbaaabbbbaaabbabbaebaabbbbad	559587998
cabbaaabbbbaaabbabbeabaabbbbad	559587998
cabbaaabbbbaaabbabfbabaabbbbad	559587998
cabbaaabbbbaaabbagababaabbbbad	559587998
cabbaaabbbbaaabbfaababaabbbbad	559587998
cabbaaabbbbaaabgaaababaabbbbad	559587998
cabbaaabbbbaaagbaaababaabbbbad	559587998
cabbaaabbbbaafabaaababaabbbbad	559587998
cabbaaabbbbaebabaaababaabbbbad	559587998
cabbaaabbbbeababaaababaabbbbad	559587998
cabbaaabbbfbababaaababaabbbbad	559587998
cabbaaabbgabababaaababaabbbbad	559587998
cabbaaabgbabababaaababaabbbbad	559587998
cabbaaagbbabababaaababaabbbbad	559587998
cabbaafabbabababaaababaabbbbad	559587998
cabbaebabbabababaaababaabbbbad	559587998
cabbeababbabababaaababaabbbbad	559587998
cabfbababbabababaaababaabbbbad	559587998
cagabababbabababaaababaabbbbad	559587998
cfaabababbabababaaababaabbbbad	559587998
caaaabababbabababaaababaabbbbad	559587998
caaaabababbabababaaababaabbbbd	279793999
caaaabababbabababaaababaabbbgd	419690999
caaaabababbabababaaababaabbgbd	419690999
caaaabababbabababaaababaabgbbd	419690999
caaaabababbabababaaababaagbbbd	419690999
caaaabababbabababaaababafabbbd	419690999
caaaabababbabababaaababebabbbd	419690999
caaaabababbabababaaabafbbabbbd	419690999
caaaabababbabababaaabebbbabbbd	419690999
caaaabababbabababaaafbbbbabbbd	419690999
caaaabababbabababaaebbbbbabbbd	419690999
caaaabababbabababaeabbbbbabbbd	419690999
caaaabababbabababeaabbbbbabbbd	419690999
caaaabababbababafbaabbbbbabbbd	419690999
caaaabababbababebbaabbbbbabbbd	419690999
caaaabababbabafbbbaabbbbbabbbd	419690999
caaaabababbabebbbbaabbbbbabbbd	419690999
caaaabababbafbbbbbaabbbbbabbbd	419690999
caaaabababbebbbbbbaabbbbbabbbd	419690999
caaaabababfbbbbbbbaabbbbbabbbd	419690999
caaaababagabbbbbbbaabbbbbabbbd	419690999
caaaababfaabbbbbbbaabbbbbabbbd	419690999
caaaabagaaabbbbbbbaabbbbbabbbd	419690999
caaaabfaaaabbbbbbbaabbbbbabbbd	419690999
caaaagaaaaabbbbbbbaabbbbbabbbd	419690999
caaafaaaaaabbbbbbbaabbbbbabbbd	419690999
caaebaaaaaabbbbbbbaabbbbbabbbd	419690999
caeabaaaaaabbbbbbbaabbbbbabbbd	419690999
ceaabaaaaaabbbbbbbaabbbbbabbbd	419690999
cbaabaaaaaabbbbbbbaabbbbbabbbd	419690999
cbaabaaaaaabbbbbbbaabbbbbabbgd	629536499
cbaabaaaaaabbbbbbbaabbbbbabgbd	629536499
cbaabaaaaaabbbbbbbaabbbbbagbbd	629536499
cbaabaaaaaabbbbbbbaabbbbbfabbd	629536499
cbaabaaaaaabbbbbbbaabbbbgaabbd	629536499
cbaabaaaaaabbbbbbbaabbbgbaabbd	629536499
cbaabaaaaaabbbbbbbaabbgbbaabbd	629536499
cbaabaaaaaabbbbbbbaabgbbbaabbd	629536499
cbaabaaaaaabbbbbbbaagbbbbaabbd	629536499
cbaabaaaaaabbbbbbbafabbbbaabbd	629536499
cbaabaaaaaabbbbbbbebabbbbaabbd	629536499
cbaabaaaaaabbbbbbfbbabbbbaabbd	629536499
cbaabaaaaaabbbbbgabbabbbbaabbd	629536499
cbaabaaaaaabbbbgbabbabbbbaabbd	629536499
cbaabaaaaaabbbgbbabbabbbbaabbd	629536499
cbaabaaaaaabbgbbbabbabbbbaabbd	629536499
cbaabaaaaaabgbbbbabbabbbbaabbd	629536499
cbaabaaaaaagbbbbbabbabbbbaabbd	629536499
cbaabaaaaafabbbbbabbabbbbaabbd	629536499
cbaabaaaaebabbbbbabbabbbbaabbd	629536499
cbaabaaaeababbbbbabbabbbbaabbd	629536499
cbaabaaeaababbbbbabbabbbbaabbd	629536499
cbaabaeaaababbbbbabbabbbbaabbd	629536499
cbaabeaaaababbbbbabbabbbbaabbd	629536499
cbaafbaaaababbbbbabbabbbbaabbd	629536499
cbaebbaaaababbbbbabbabbbbaabbd	629536499
cbeabbaaaababbbbbabbabbbbaabbd	629536499
cfbabbaaaababbbbbabbabbbbaabbd	629536499
caababbaaaababbbbbabbabbbbaabbd	629536499
caababbaaaababbbbbabbabbbbaabgd	944304749
caababbaaaababbbbbabbabbbbaagbd	944304749
caababbaaaababbbbbabbabbbbafabd	944304749
caababbaaaababbbbbabbabbbbebabd	944304749
caababbaaaababbbbbabbabbbfbbabd	944304749
caababbaaaababbbbbabbabbgabbabd	944304749
caababbaaaababbbbbabbabgbabbabd	944304749
caababbaaaababbbbbabbagbbabbabd	944304749
caababbaaaababbbbbabbfabbabbabd	944304749
caababbaaaababbbbbabgaabbabbabd	944304749
caababbaaaababbbbbagbaabbabbabd	944304749
caababbaaaababbbbbfabaabbabbabd	944304749
caababbaaaababbbbgaabaabbabbabd	944304749
caababbaaaababbbgbaabaabbabbabd	944304749
caababbaaaababbgbbaabaabbabbabd	944304749
caababbaaaababgbbbaabaabbabbabd	944304749
caababbaaaabagbbbbaabaabbabbabd	944304749
caababbaaaabfabbbbaabaabbabbabd	944304749
caababbaaaagaabbbbaabaabbabbabd	944304749
caababbaaafaaabbbbaabaabbabbabd	944304749
caababbaaebaaabbbbaabaabbabbabd	944304749
caababbaeabaaabbbbaabaabbabbabd	944304749
caababbeaabaaabbbbaabaabbabbabd	944304749
caababfbaabaaabbbbaabaabbabbabd	944304749
caabagabaabaaabbbbaabaabbabbabd	944304749
caabfaabaabaaabbbbaabaabbabbabd	944304749
caagaaabaabaaabbbbaabaabbabbabd	944304749
cafaaaabaabaaabbbbaabaabbabbabd	944304749
cebaaaabaabaaabbbbaabaabbabbabd	944304749
cbbaaaabaabaaabbbbaabaabbabbabd	944304749
cbbaaaabaabaaabbbbaabaabbabbagd	1416457124
cbbaaaabaabaaabbbbaabaabbabbfad	1416457124
cbbaaaabaabaaabbbbaabaabbabgaad	1416457124
cbbaaaabaabaaabbbbaabaabbagbaad	1416457124
cbbaaaabaabaaabbbbaabaabbfabaad	1416457124
cbbaaaabaabaaabbbbaabaabgaabaad	1416457124
cbbaaaabaabaaabbbbaabaagbaabaad	1416457124
cbbaaaabaabaaabbbbaabafabaabaad	1416457124
cbbaaaabaabaaabbbbaabebabaabaad	1416457124
cbbaaaabaabaaabbbbaafbbabaabaad	1416457124
cbbaaaabaabaaabbbbaebbbabaabaad	1416457124
cbbaaaabaabaaabbbbeabbbabaabaad	1416457124
cbbaaaabaabaaabbbfbabbbabaabaad	1416457124
